year,state,party,pct
1980,MD,other,0.043404527
1980,MD,republican,0.220904825
1980,ME,democrat,0.272937288
1980,ME,did not vote,0.354
1980,ME,other,0.078450912
1980,ME,republican,0.2946118
1980,MI,democrat,0.254984481
1980,MI,did not vote,0.4
1980,MI,other,0.051098428
1980,MI,republican,0.293917091
1980,MN,democrat,0.325510937
1980,MN,did not vote,0.3
1980,MN,other,0.076578427
1980,MN,republican,0.297910636
1980,MO,democrat,0.260752814
1980,MO,did not vote,0.412
1980,MO,other,0.026451297
1980,MO,republican,0.30079589
1980,MS,democrat,0.249842264
1980,MS,did not vote,0.481
1980,MS,other,0.012443196
1980,MS,republican,0.25671454
1980,MT,democrat,0.211123533
1980,MT,did not vote,0.349
1980,MT,other,0.069948801
1980,MT,republican,0.369927666
1980,NC,democrat,0.204773592
1980,NC,did not vote,0.566
1980,NC,other,0.015242815
1980,NC,republican,0.213983592
1980,ND,democrat,0.170414299
1980,ND,did not vote,0.352
1980,ND,other,0.060755111
1980,ND,republican,0.41683059
1980,NE,democrat,0.147548927
1980,NE,did not vote,0.433
1980,NE,other,0.047782468
1980,NE,republican,0.371668605
1980,NH,democrat,0.162166223
1980,NH,did not vote,0.428
1980,NH,other,0.079577104
1980,NH,republican,0.330256673
1980,NJ,democrat,0.211683376
1980,NJ,did not vote,0.451
1980,NJ,other,0.051983976
1980,NJ,republican,0.285332647
1980,NM,democrat,0.187234779
1980,NM,did not vote,0.491
1980,NM,other,0.041984074
1980,NM,republican,0.279781147
1980,NV,democrat,0.112435886
1980,NV,did not vote,0.589
1980,NV,other,0.037119393
1980,NV,republican,0.261444721
1980,NY,democrat,0.21116208
1980,NY,did not vote,0.52
1980,NY,other,0.064693391
1980,NY,republican,0.204144529
1980,OH,democrat,0.226640367
1980,OH,did not vote,0.446
1980,OH,other,0.041986332
1980,OH,republican,0.285373301
1980,OK,democrat,0.182531192
1980,OK,did not vote,0.478
1980,OK,other,0.023660324
1980,OK,republican,0.315808484
1980,OR,democrat,0.237432637
1980,OR,did not vote,0.386
1980,OR,other,0.079812163
1980,OR,republican,0.296755199
1980,PA,democrat,0.220874839
1980,PA,did not vote,0.48
1980,PA,other,0.041277264
1980,PA,republican,0.257847897
1980,RI,democrat,0.279417386
1980,RI,did not vote,0.414
1980,RI,other,0.08851556
1980,RI,republican,0.218067053
1980,SC,democrat,0.194764224
1980,SC,did not vote,0.596
1980,SC,other,0.009442576
1980,SC,republican,0.1997932
1980,SD,democrat,0.213285856
1980,SD,did not vote,0.327
1980,SD,other,0.052379334
1980,SD,republican,0.407334809
1980,TN,democrat,0.236229666
1980,TN,did not vote,0.512
1980,TN,other,0.014119761
1980,TN,republican,0.237650572
1980,TX,democrat,0.185975935
1980,TX,did not vote,0.551
1980,TX,other,0.014808104
1980,TX,republican,0.248215961
1980,UT,democrat,0.132873575
1980,UT,did not vote,0.354
1980,UT,other,0.042983478
1980,UT,republican,0.470142947
1980,VA,democrat,0.191466518
1980,VA,did not vote,0.525
1980,VA,other,0.031627686
1980,VA,republican,0.251905795
1980,VT,democrat,0.22207444
1980,VT,did not vote,0.422
1980,VT,other,0.099501554
1980,VT,republican,0.256424006
1980,WA,democrat,0.214194253
1980,WA,did not vote,0.426
1980,WA,other,0.074766854
1980,WA,republican,0.285038892
1980,WI,democrat,0.291035327
1980,WI,did not vote,0.326
1980,WI,other,0.060126934
1980,WI,republican,0.32283774
1980,WV,democrat,0.263001208
1980,WV,did not vote,0.472
1980,WV,other,0.025799687
1980,WV,republican,0.239199105
1980,WY,democrat,0.14936093
1980,WY,did not vote,0.466
1980,WY,other,0.050120387
1980,WY,republican,0.334518683
1984,AK,democrat,0.175025178
1984,AK,did not vote,0.414
1984,AK,other,0.020382486
1984,AK,republican,0.390592336
1984,AL,democrat,0.19255233
1984,AL,did not vote,0.497
1984,AL,other,0.005918928
1984,AL,republican,0.304528743
1984,AR,democrat,0.200260806
1984,AR,did not vote,0.477
1984,AR,other,0.006496652
1984,AR,republican,0.316242542
1984,AZ,democrat,0.147418174
1984,AZ,did not vote,0.547
1984,AZ,other,0.004692509
1984,AZ,republican,0.300889317
1984,CA,democrat,0.203450134
1984,CA,did not vote,0.507
1984,CA,other,0.005991338
1984,CA,republican,0.283558528
1984,CO,democrat,0.195634544
1984,CO,did not vote,0.443
1984,CO,other,0.007992648
1984,CO,republican,0.353372809
1984,CT,democrat,0.234144789
1984,CT,did not vote,0.397
1984,CT,other,0.002641542
1984,CT,republican,0.366213669
1984,DC,democrat,0.356908788
1984,DC,did not vote,0.582
1984,DC,other,0.003701479
1984,DC,republican,0.057389733
1984,DE,democrat,0.223220558
1984,DE,did not vote,0.441
1984,DE,other,0.001594182
1984,DE,republican,0.33418526
1984,FL,democrat,0.167408993
1984,FL,did not vote,0.517
1984,FL,other,0.000102261
1984,FL,republican,0.315488746
1984,GA,democrat,0.166700429
1984,GA,did not vote,0.581
1984,GA,other,0.00017764
1984,GA,republican,0.252121931
1984,HI,democrat,0.195857143
1984,HI,did not vote,0.553
1984,HI,other,0.004847382
1984,HI,republican,0.246295475
1984,IA,democrat,0.290465228
1984,IA,did not vote,0.367
1984,IA,other,0.005322302
1984,IA,republican,0.33721247
1984,ID,democrat,0.160464655
1984,ID,did not vote,0.392
1984,ID,other,0.00755815
1984,ID,republican,0.439977195
1984,IL,democrat,0.250687043
1984,IL,did not vote,0.421
1984,IL,other,0.003062072
1984,IL,republican,0.325250885
1984,IN,democrat,0.212530506
1984,IN,did not vote,0.436
1984,IN,other,0.00362636
1984,IN,republican,0.347843134
1984,KS,democrat,0.18711273
1984,KS,did not vote,0.426
1984,KS,other,0.006484797
1984,KS,republican,0.380402473
1984,KY,democrat,0.201734382
1984,KY,did not vote,0.488
1984,KY,other,0.003030097
1984,KY,republican,0.307235521
1984,LA,democrat,0.212255183
1984,LA,did not vote,0.444
1984,LA,other,0.005843006
1984,LA,republican,0.33790181
1984,MA,democrat,0.276072561
1984,MA,did not vote,0.43
1984,MA,other,0.001968978
1984,MA,republican,0.29195846
1984,MD,democrat,0.240253757
1984,MD,did not vote,0.489
1984,MD,other,0.002445424
1984,MD,republican,0.268300819
1984,ME,democrat,0.251688954
1984,ME,did not vote,0.351
1984,ME,other,0.002497941
1984,ME,republican,0.394813105
1984,MI,democrat,0.23336924
1984,MI,did not vote,0.42
1984,MI,other,0.003119802
1984,MI,republican,0.343510958
1984,MN,democrat,0.341071287
1984,MN,did not vote,0.314
1984,MN,other,0.005095184
1984,MN,republican,0.339833528
1984,MO,democrat,0.231056941
1984,MO,did not vote,0.422
1984,MO,republican,0.346943059
1984,MS,democrat,0.197220694
1984,MS,did not vote,0.473
1984,MS,other,0.003659473
1984,MS,republican,0.326119833
1984,MT,democrat,0.251201909
1984,MT,did not vote,0.342
1984,MT,other,0.008875999
1984,MT,republican,0.397922092
1984,NC,democrat,0.179228988
1984,NC,did not vote,0.527
1984,NC,other,0.00099868
1984,NC,republican,0.292772332
1984,ND,democrat,0.214623427
1984,ND,did not vote,0.365
1984,ND,other,0.008644209
1984,ND,republican,0.411732363
1984,NE,democrat,0.16306362
1984,NE,did not vote,0.434
1984,NE,other,0.00361947
1984,NE,republican,0.39931691
1984,NH,democrat,0.164318847
1984,NH,did not vote,0.469
1984,NH,other,0.002057621
1984,NH,republican,0.364623532
1984,NJ,democrat,0.221466146
1984,NJ,did not vote,0.435
1984,NJ,other,0.004022418
1984,NJ,republican,0.339511436
1984,NM,democrat,0.203585184
1984,NM,did not vote,0.481
1984,NM,other,0.005549507
1984,NM,republican,0.309865309
1984,NV,democrat,0.133243509
1984,NV,did not vote,0.589
1984,NV,other,0.003331996
1984,NV,republican,0.274424495
1984,NY,democrat,0.224430249
1984,NY,did not vote,0.491
1984,NY,other,0.032080233
1984,NY,republican,0.252489517
1984,OH,democrat,0.232018557
1984,OH,did not vote,0.42
1984,OH,other,0.007529062
1984,OH,republican,0.340452381
1984,OK,democrat,0.162229206
1984,OK,did not vote,0.471
1984,OK,other,0.003819388
1984,OK,republican,0.362951406
1984,OR,democrat,0.273373008
1984,OR,did not vote,0.375
1984,OR,other,0.002215606
1984,OR,republican,0.349411387
1984,PA,democrat,0.249721229
1984,PA,did not vote,0.457
1984,PA,other,0.003636772
1984,PA,republican,0.289641999
1984,RI,democrat,0.266496374
1984,RI,did not vote,0.445
1984,RI,other,0.001761716
1984,RI,republican,0.28674191
1984,SC,democrat,0.145461551
1984,SC,did not vote,0.591
1984,SC,other,0.003602555
1984,SC,republican,0.259935894
1984,SD,democrat,0.233053743
1984,SD,did not vote,0.362
1984,SD,other,0.0029846
1984,SD,republican,0.401961657
1984,TN,democrat,0.205366912
1984,TN,did not vote,0.506
1984,TN,other,0.002904859
1984,TN,republican,0.285728229
1984,TX,democrat,0.171180115
1984,TX,did not vote,0.526
1984,TX,other,0.001305579
1984,TX,republican,0.301514306
1984,UT,democrat,0.151999352
1984,UT,did not vote,0.384
1984,UT,other,0.005069613
1984,UT,republican,0.458931035
1984,VA,democrat,0.188061198
1984,VA,did not vote,0.493
1984,VA,other,0.003142895
1984,VA,republican,0.315795907
1984,VT,democrat,0.246915088
1984,VT,did not vote,0.395
1984,VT,other,0.007650163
1984,VT,republican,0.350434748
1984,WA,democrat,0.249523589
1984,WA,did not vote,0.414
1984,WA,other,0.007778703
1984,WA,republican,0.328697708
1984,WI,democrat,0.28723845
1984,WI,did not vote,0.362
1984,WI,other,0.005009235
1984,WI,republican,0.345752315
1984,WV,democrat,0.234138631
1984,WV,did not vote,0.475
1984,WV,other,0.001522748
1984,WV,republican,0.28933862
1984,WY,democrat,0.155053395
1984,WY,did not vote,0.451
1984,WY,other,0.006847683
1984,WY,republican,0.387098922
1988,AK,democrat,0.196588619
1988,AK,did not vote,0.458
1988,AK,other,0.022428501
1988,AK,republican,0.32298288
1988,AL,democrat,0.186161603
1988,AL,did not vote,0.533
1988,AL,other,0.004537618
1988,AL,republican,0.276300779
1988,AR,democrat,0.203364149
1988,AR,did not vote,0.518
1988,AR,other,0.00694288
1988,AR,republican,0.27169297
1988,AZ,democrat,0.173959995
1988,AZ,did not vote,0.551
1988,AZ,other,0.005863303
1988,AZ,republican,0.269176702
1988,CA,democrat,0.221151408
1988,CA,did not vote,0.535
1988,CA,other,0.006110051
1988,CA,republican,0.237738541
1988,CO,democrat,0.259468177
1988,CO,did not vote,0.427
1988,CO,other,0.009504393
1988,CO,republican,0.30402743
1988,CT,democrat,0.268122251
1988,CT,did not vote,0.428
1988,CT,other,0.006566099
1988,CT,republican,0.29731165
1988,DC,democrat,0.317364372
1988,DC,did not vote,0.616
1988,DC,other,0.011706528
1988,DC,republican,0.0549291
1988,DE,democrat,0.221736557
1988,DE,did not vote,0.49
1988,DE,other,0.003275628
1988,DE,republican,0.284987815
1988,FL,democrat,0.171742188
1988,FL,did not vote,0.554
1988,FL,other,0.002770659
1988,FL,republican,0.271487154
1988,GA,democrat,0.154438855
1988,GA,did not vote,0.609
1988,GA,other,0.002927414
1988,GA,republican,0.233633731
1988,HI,democrat,0.239328231
1988,HI,did not vote,0.559
1988,HI,other,0.004319663
1988,HI,republican,0.197352106
1988,IA,democrat,0.326630186
1988,IA,did not vote,0.403
1988,IA,other,0.004725871
1988,IA,republican,0.265643943
1988,ID,democrat,0.215703742
1988,ID,did not vote,0.401
1988,ID,other,0.011446336
1988,ID,republican,0.371849922
1988,IL,democrat,0.26343669
1988,IL,did not vote,0.458
1988,IL,other,0.003832894
1988,IL,republican,0.274730417
1988,IN,democrat,0.212717966
1988,IN,did not vote,0.464
1988,IN,other,0.002524757
1988,IN,republican,0.320757278
1988,KS,democrat,0.23365245
1988,KS,did not vote,0.451
1988,KS,other,0.009044001
1988,KS,republican,0.306303548
1988,KY,democrat,0.214151942
1988,KY,did not vote,0.512
1988,KY,other,0.00290324
1988,KY,republican,0.270944818
1988,LA,democrat,0.238829899
1988,LA,did not vote,0.458
1988,LA,other,0.009001144
1988,LA,republican,0.294168957
1988,MA,democrat,0.301808722
1988,MA,did not vote,0.433
1988,MA,other,0.007914695
1988,MA,republican,0.257276583
1988,MD,democrat,0.233765316
1988,MD,did not vote,0.515
1988,MD,other,0.003362889
1988,MD,republican,0.247871795
1988,ME,democrat,0.269883764
1988,ME,did not vote,0.385
1988,ME,other,0.004803346
1988,ME,republican,0.34031289
1988,MI,democrat,0.247542665
1988,MI,did not vote,0.458
1988,MI,other,0.004120435
1988,MI,republican,0.2903369
1988,MN,democrat,0.350282957
1988,MN,did not vote,0.338
1988,MN,other,0.007887334
1988,MN,republican,0.303829708
1988,MO,democrat,0.265569993
1988,MO,did not vote,0.445
1988,MO,other,0.001764777
1988,MO,republican,0.28766523
1988,MS,democrat,0.200414452
1988,MS,did not vote,0.487
1988,MS,other,0.005350685
1988,MS,republican,0.307234863
1988,MT,democrat,0.294284614
1988,MT,did not vote,0.363
1988,MT,other,0.011019821
1988,MT,republican,0.331695565
1988,NC,democrat,0.181422455
1988,NC,did not vote,0.565
1988,NC,other,0.001415441
1988,NC,republican,0.252162104
1988,ND,democrat,0.271583047
1988,ND,did not vote,0.368
1988,ND,other,0.006299568
1988,ND,republican,0.354117385
1988,NE,democrat,0.2265242
1988,NE,did not vote,0.422
1988,NE,other,0.003734698
1988,NE,republican,0.347741102
1988,NH,democrat,0.200566432
1988,NH,did not vote,0.448
1988,NH,other,0.006483955
1988,NH,republican,0.344949612
1988,NJ,democrat,0.223640247
1988,NJ,did not vote,0.475
1988,NJ,other,0.006099178
1988,NJ,republican,0.295260575
1988,NM,democrat,0.23353
1988,NM,did not vote,0.502
1988,NM,other,0.006255242
1988,NM,republican,0.258214758
1988,NV,democrat,0.164407533
1988,NV,did not vote,0.575
1988,NV,other,0.005394045
1988,NV,republican,0.255198422
1988,NY,democrat,0.238426134
1988,NY,did not vote,0.525
1988,NY,other,0.028693424
1988,NY,republican,0.207880442
1988,OH,democrat,0.242807627
1988,OH,did not vote,0.45
1988,OH,other,0.004682702
1988,OH,republican,0.30250967
1988,OK,democrat,0.210123606
1988,OK,did not vote,0.491
1988,OK,other,0.004018847
1988,OK,republican,0.294857548
1988,OR,democrat,0.299976958
1988,OR,did not vote,0.415
1988,OR,other,0.012346546
1988,OR,republican,0.272676497
1988,PA,democrat,0.242901437
1988,PA,did not vote,0.498
1988,PA,other,0.004561573
1988,PA,republican,0.25453699
1988,RI,democrat,0.292098737
1988,RI,did not vote,0.475
1988,RI,other,0.002255068
1988,RI,republican,0.230646196
1988,SC,democrat,0.148069922
1988,SC,did not vote,0.606
1988,SC,other,0.003601111
1988,SC,republican,0.242328967
1988,SD,democrat,0.292523555
1988,SD,did not vote,0.371
1988,SD,other,0.004051439
1988,SD,republican,0.332425006
1988,TN,democrat,0.188202709
1988,TN,did not vote,0.547
1988,TN,other,0.002553411
1988,TN,republican,0.26224388
1988,TX,democrat,0.198106617
1988,TX,did not vote,0.543
1988,TX,other,0.003185623
1988,TX,republican,0.25570776
1988,UT,democrat,0.193880933
1988,UT,did not vote,0.395
1988,UT,other,0.010494329
1988,UT,republican,0.400624737
1988,VA,democrat,0.187918429
1988,VA,did not vote,0.521
1988,VA,other,0.004949967
1988,VA,republican,0.286131604
1988,VT,democrat,0.281672475
1988,VT,did not vote,0.408
1988,VT,other,0.007838901
1988,VT,republican,0.302488624
1988,WA,democrat,0.269256561
1988,WA,did not vote,0.462
1988,WA,other,0.00804785
1988,WA,republican,0.260695589
1988,WI,democrat,0.316710426
1988,WI,did not vote,0.384
1988,WI,other,0.004866764
1988,WI,republican,0.294422809
1988,WV,democrat,0.251072913
1988,WV,did not vote,0.519
1988,WV,other,0.001641837
1988,WV,republican,0.22828525
1988,WY,democrat,0.209453716
1988,WY,did not vote,0.449
1988,WY,other,0.008023863
1988,WY,republican,0.333522421
1992,AK,democrat,0.192626028
1992,AK,did not vote,0.364
1992,AK,other,0.192424284
1992,AK,republican,0.250949688
1992,AL,democrat,0.222796346
1992,AL,did not vote,0.455
1992,AL,other,0.062536204
1992,AL,republican,0.25966745
1992,AR,democrat,0.28253423
1992,AR,did not vote,0.469
1992,AR,other,0.06004892
1992,AR,republican,0.18841685
1992,AZ,democrat,0.187349922
1992,AZ,did not vote,0.487
1992,AZ,other,0.128282861
1992,AZ,republican,0.197367217
1992,CA,democrat,0.226812478
1992,CA,did not vote,0.507
1992,CA,other,0.105397202
1992,CA,republican,0.16079032
1992,CO,democrat,0.241972013
1992,CO,did not vote,0.397
1992,CO,other,0.1447376
1992,CO,republican,0.216290387
1992,CT,democrat,0.270621053
1992,CT,did not vote,0.359
1992,CT,other,0.141008371
1992,CT,republican,0.229370576
1992,DC,democrat,0.403737116
1992,DC,did not vote,0.523
1992,DC,other,0.029879049
1992,DC,republican,0.043383835
1992,DE,democrat,0.240687321
1992,DE,did not vote,0.447
1992,DE,other,0.116956388
1992,DE,republican,0.195356291
1992,FL,democrat,0.19573041
1992,FL,did not vote,0.498
1992,FL,other,0.100939055
1992,FL,republican,0.205330535
1992,GA,democrat,0.199521266
1992,GA,did not vote,0.541
1992,GA,other,0.062669388
1992,GA,republican,0.196809346
1992,HI,democrat,0.206798858
1992,HI,did not vote,0.57
1992,HI,other,0.065403844
1992,HI,republican,0.157797298
1992,IA,democrat,0.279193659
1992,IA,did not vote,0.355
1992,IA,other,0.125401046
1992,IA,republican,0.240405295
1992,ID,democrat,0.181314573
1992,ID,did not vote,0.362
1992,ID,other,0.188517504
1992,ID,republican,0.268167923
1992,IL,democrat,0.282247928
1992,IL,did not vote,0.419
1992,IL,other,0.099251388
1992,IL,republican,0.199500684
1992,IN,democrat,0.200526786
1992,IN,did not vote,0.455
1992,IN,other,0.110631263
1992,IN,republican,0.233841952
1992,KS,democrat,0.210190818
1992,KS,did not vote,0.377
1992,KS,other,0.170577283
1992,KS,republican,0.242231898
1992,KY,democrat,0.236121053
1992,KY,did not vote,0.47
1992,KY,other,0.074772282
1992,KY,republican,0.219106665
1992,LA,democrat,0.266213709
1992,LA,did not vote,0.416
1992,LA,other,0.07851626
1992,LA,republican,0.239270032
1992,MA,democrat,0.284297637
1992,MA,did not vote,0.402
1992,MA,other,0.140136523
1992,MA,republican,0.17356584
1992,MD,democrat,0.26749369
1992,MD,did not vote,0.463
1992,MD,other,0.078176418
1992,MD,republican,0.191329892
1992,ME,democrat,0.283385288
1992,ME,did not vote,0.269
1992,ME,other,0.225459235
1992,ME,republican,0.222155476
1992,MI,democrat,0.267457231
1992,MI,did not vote,0.389
1992,MI,other,0.121287561
1992,MI,republican,0.222255209
1992,MN,democrat,0.309610717
1992,MN,did not vote,0.288
1992,MN,other,0.175611351
1992,MN,republican,0.226777932
1992,MO,democrat,0.271481584
1992,MO,did not vote,0.384
1992,MO,other,0.135560856
1992,MO,republican,0.20895756
1992,MS,democrat,0.212809295
1992,MS,did not vote,0.478
1992,MS,other,0.049840775
1992,MS,republican,0.25934993
1992,MT,democrat,0.257773203
1992,MT,did not vote,0.315
1992,MT,other,0.186637696
1992,MT,republican,0.240589101
1992,NC,democrat,0.21198724
1992,NC,did not vote,0.503
1992,NC,other,0.069102
1992,NC,republican,0.215910759
1992,ND,democrat,0.212411134
1992,ND,did not vote,0.34
1992,ND,other,0.155763453
1992,ND,republican,0.291825413
1992,NE,democrat,0.184065623
